timestamp,wind_speed,wind_dir,start_x,start_y,damage_ha,growth_rate
2025-12-02T15:46:26.217648,6.3,236.0,945,557,272.5,45.416666666666664
2025-12-02T15:50:01.674326,6.3,236.0,945,557,545.5,60.611111111111114
2025-12-02T16:05:38.837004,6.4,239.0,945,557,6.0,265.5,44.25
2025-12-02T16:06:05.396099,6.4,339.0,945,557,6.0,266.5,44.416666666666664
2025-12-02T16:06:44.556953,6.4,339.0,945,557,6.0,264.5,44.083333333333336
2025-12-02T16:06:49.918204,6.4,339.0,945,557,6.0,267.5,44.583333333333336
2025-12-02T16:10:39.155105,6.0,338.0,945,557,6.0,270.0,45.0
2025-12-02T16:10:55.090611,6.0,63.0,945,557,9.0,524.5,58.27777777777778
2025-12-02T16:12:51.957919,6.0,232.0,945,557,6.0,276.0,46.0
2025-12-02T16:13:07.092316,6.0,341.0,945,557,6.0,267.5,44.583333333333336
2025-12-02T16:15:29.063590,6.0,232.0,793,683,6.0,258.0,43.0
2025-12-02T20:34:42.827347,1.7,339.0,867,650,6.0,253.5,42.25
2025-12-02T20:39:06.918291,1.7,339.0,867,650,6.0,258.0,43.0
2025-12-02T20:41:47.503658,1.7,339.0,867,650,6.0,248.5,41.416666666666664
2025-12-02T20:50:27.166929,1.8,354.0,867,650,6.0,252.0,42.0
2025-12-02T21:06:59.734868,2.0,6.0,867,650,6.0,252.5,42.083333333333336
2025-12-02T22:21:21.102760,2.3,31.0,867,650,6.0,254.5,42.416666666666664
2025-12-02T23:08:10.878293,2.5,45,867,596,6,0.0225,0.00375
2025-12-04T10:21:56.086513,5.0,19.06,0.0225,0.0
2025-12-04T10:22:20.549769,2.0,19.05627684061726,0.0225,0.0
2025-12-04T10:29:52.570846,5.0,19.06,0.0225,0.0
2025-12-04T10:30:00.989773,5.0,19.06,0.0225,0.0
2025-12-04T10:56:23.853963,5.0,19.06,0.0225,0.0
2025-12-15 15:19:08.684016,6.5,243.0,19.04451300502649,-104.28214073181154,CONFIRMED
2025-12-15 15:19:15.685827,6.5,243.0,19.04451300502649,-104.28214073181154,CONFIRMED
