latitude,longitude,layer,sensor_id
19.027093000826312,-104.27461740474502,Asset_Defense,Asset_00
19.085597131988898,-104.28381865030082,Asset_Defense,Asset_01
19.059445621154836,-104.29653092804405,Asset_Defense,Asset_02
19.027594785046947,-104.31875523651584,Asset_Defense,Asset_03
19.02693021931282,-104.28447391246216,Asset_Defense,Asset_04
19.039425956244923,-104.26516203197446,Asset_Defense,Asset_05
19.083907554066457,-104.27316757544578,Asset_Defense,Asset_06
19.073950148189425,-104.28507480997376,Asset_Defense,Asset_07
19.03969711123158,-104.27490604340933,Asset_Defense,Asset_08
19.101747309817426,-104.27095643185082,Asset_Defense,Asset_09
19.010277832789352,-104.27042965397196,Asset_Defense,Asset_10
19.095867586037386,-104.28288197947546,Asset_Defense,Asset_11
19.039699452608478,-104.28460350777266,Asset_Defense,Asset_12
19.081024625309343,-104.2979234633424,Asset_Defense,Asset_13
19.026769091250642,-104.26506317015868,Asset_Defense,Asset_14
19.055794042526983,-104.29678947285853,Wildland_Perimeter,Wildland_15
19.09424488119275,-104.26522324524693,Wildland_Perimeter,Wildland_16
19.09964435889959,-104.3465777970728,Wildland_Perimeter,Wildland_17
19.0488670651643,-104.32339292200722,Wildland_Perimeter,Wildland_18
19.019488691804455,-104.27005228154054,Wildland_Perimeter,Wildland_19
19.059755072709564,-104.27667987011601,Wildland_Perimeter,Wildland_20
19.02656657705457,-104.32957993118161,Wildland_Perimeter,Wildland_21
19.10035058166555,-104.29688435080128,Wildland_Perimeter,Wildland_22
19.071799700955967,-104.26675229473044,Wildland_Perimeter,Wildland_23
19.019730165714115,-104.29946024536186,Wildland_Perimeter,Wildland_24
