Target_ID,Latitude,Longitude,Risk_Score
0,19.079503042773496,-103.65621068845,100.0
1,19.077419709438498,-103.65343291067,99.9762647321572
2,19.079503042773496,-103.652738466225,99.86436336361297
3,19.078808598328497,-103.65898846623001,99.77170590140946
4,19.074641931658498,-103.65482179956001,99.75763140467667
5,19.078808598328497,-103.65343291067,99.69352356944566
6,19.272558598483496,-104.05621068877001,99.67360189112745
7,19.083669709443498,-103.65829402178501,99.66499541382822
8,19.083669709443498,-103.652738466225,99.66154923541876
9,18.833669709243495,-103.934682910895,99.49801850847876
10,19.085753042778496,-103.66176624401001,99.42965517807389
11,19.069780820543496,-103.668016244015,99.41827152351289
12,19.372558598563497,-103.66940513290501,99.40829299724244
13,18.732975264718494,-103.78537735522,99.3228467257974
14,18.698253042468494,-103.74857179963502,99.30799173532588
15,19.076030820548496,-103.65898846623001,99.30481194701488
16,19.1308919317035,-104.07773846656501,99.30168304239885
17,19.5107530431185,-103.6214884662,99.28339778313605
18,19.085058598333497,-103.65829402178501,99.28216838409453
19,18.814225264783495,-103.90204402198,99.28077471124959
20,19.079503042773496,-103.66107179956501,99.25864920573227
21,19.267697487368498,-104.04301624431501,99.25269932579046
22,19.400336376363498,-103.94648846646001,99.23528679290607
23,19.080891931663498,-103.65829402178501,99.20405603440963
24,18.828114153683497,-103.92496068866501,99.1395970350974
25,18.726725264713494,-103.77843291077001,99.13804093278287
26,19.082280820553496,-103.65898846623001,99.13029292350089
27,18.836447487023495,-103.93884957756501,99.10996149730099
28,19.075336376103497,-103.65482179956001,99.10922431025988
29,19.403808598588498,-103.94440513312502,99.02898551706832
30,18.825336375903497,-103.92079402199501,99.02601652314443
31,18.818391931453494,-103.90829402198501,99.00152219259306
32,19.080891931663498,-103.65204402178001,98.98962582047187
33,18.712836375813495,-103.71662735516502,98.97471195919508
34,18.719086375818495,-103.77009957743002,98.97434550881219
35,18.734364153608496,-103.78676624411001,98.96839889416044
36,19.082280820553496,-103.65621068845,98.89442241947953
37,18.749641931398497,-103.80482179968001,98.86828499552827
38,19.084364153888497,-103.66107179956501,98.8623598770318
39,18.736447486943494,-103.788849577445,98.82754746684542
40,19.076725264993495,-103.656905132895,98.811043323185
41,19.085753042778496,-103.65551624400501,98.7854892957117
42,19.080197487218495,-103.656905132895,98.7696324869153
43,19.420475265268497,-103.941627355345,98.7633497239551
44,19.076725264993495,-103.65621068845,98.75870856463897
45,19.082975264998495,-103.65412735511501,98.70325454250398
46,19.082975264998495,-103.66037735512,98.6443266696417
47,19.077419709438498,-103.65412735511501,98.6236684193925
48,18.750336375843496,-103.80621068857,98.6011020536231
49,19.080891931663498,-103.65343291067,98.51648148118412
